event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,location-error-text,manually-marked-outlier,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2165580195,TRUE,00:00.0,-107.6168333,53.59316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580219,TRUE,00:00.0,-107.6153333,53.59333333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580231,TRUE,00:00.0,-107.5305,53.53316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580254,TRUE,00:00.0,-107.6296667,53.56566667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580276,TRUE,00:00.0,-107.5526667,53.562,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580314,TRUE,00:00.0,-107.5625,53.543,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580337,TRUE,00:00.0,-107.47,53.5055,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580354,TRUE,00:00.0,-107.4696667,53.505,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580378,TRUE,00:00.0,-107.5306667,53.533,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580402,TRUE,00:00.0,-107.4695,53.50633333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580426,TRUE,00:00.0,-107.6993333,53.47316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580447,TRUE,00:00.0,-107.7511667,53.51566667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580491,TRUE,00:00.0,-107.4688333,53.50516667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580515,TRUE,00:00.0,-107.5536667,53.55983333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580539,TRUE,00:00.0,-107.616,53.55466667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580562,TRUE,00:00.0,-107.4688333,53.50516667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580586,TRUE,00:00.0,-107.428,53.3145,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580609,TRUE,00:00.0,-107.625,53.61316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580633,TRUE,00:00.0,-107.4616667,53.52783333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580657,TRUE,00:00.0,-107.528,53.5415,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580681,TRUE,00:00.0,-107.4668333,53.52533333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580702,TRUE,00:00.0,-107.266,53.351,,,,,,,,,,,,,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580726,TRUE,00:00.0,-107.6985,53.47416667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580749,TRUE,00:00.0,-107.6985,53.47466667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580773,TRUE,00:00.0,-107.6988333,53.47433333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580796,TRUE,00:00.0,-107.549,53.55266667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580811,TRUE,00:00.0,-107.5496667,53.55266667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580835,TRUE,00:00.0,-107.6991667,53.47366667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580855,TRUE,00:00.0,-107.6536667,53.5395,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580879,TRUE,00:00.0,-107.6995,53.47383333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580899,TRUE,00:00.0,-107.6336667,53.59116667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580923,TRUE,00:00.0,-107.626,53.6,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580946,TRUE,00:00.0,-107.5866667,53.56783333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580970,TRUE,00:00.0,-107.5895,53.6135,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165580994,TRUE,00:00.0,-107.7803333,53.54233333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581037,TRUE,00:00.0,-107.6981667,53.47383333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581061,TRUE,00:00.0,-107.69917,53.474,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581085,TRUE,00:00.0,-107.54967,53.55283,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581109,TRUE,00:00.0,-107.52783,53.5425,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581133,TRUE,00:00.0,-107.46733,53.53467,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581154,TRUE,00:00.0,-107.5495,53.55267,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581166,TRUE,00:00.0,-107.528,53.54217,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581211,TRUE,00:00.0,-107.474,53.5375,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581235,TRUE,00:00.0,-107.6348333,53.596,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581259,TRUE,00:00.0,-107.55,53.55233333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581283,TRUE,00:00.0,-107.6005,53.58883333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581307,TRUE,00:00.0,-107.5141667,53.53483333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581330,TRUE,00:00.0,-107.4738333,53.53766667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581353,TRUE,00:00.0,-107.6098333,53.62216667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581377,TRUE,00:00.0,-107.5488333,53.55283333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581394,TRUE,00:00.0,-107.6266667,53.613,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581418,TRUE,00:00.0,-107.6245,53.6135,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581433,TRUE,00:00.0,-107.5488333,53.5525,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581457,TRUE,00:00.0,-107.6315,53.59583333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581481,TRUE,00:00.0,-107.4865,53.54683333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581505,TRUE,00:00.0,-107.6305,53.57783333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581528,TRUE,00:00.0,-107.6281667,53.5945,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581563,TRUE,00:00.0,-107.7926667,53.57866667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581587,TRUE,00:00.0,-107.6286667,53.5945,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581610,TRUE,00:00.0,-107.6291667,53.59533333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581634,TRUE,00:00.0,-107.4673333,53.53466667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581658,TRUE,00:00.0,-107.5486667,53.55333333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581682,TRUE,00:00.0,-107.513,53.53466667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581706,TRUE,00:00.0,-107.648,53.52916667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581730,TRUE,00:00.0,-107.549,53.55233333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581749,TRUE,00:00.0,-107.6985,53.475,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581773,TRUE,00:00.0,-107.6993333,53.474,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581797,TRUE,00:00.0,-107.6261667,53.61366667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581843,TRUE,00:00.0,-107.6355,53.59583333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581867,TRUE,00:00.0,-107.6996667,53.47416667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581891,TRUE,00:00.0,-107.6146667,53.4955,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581915,TRUE,00:00.0,-107.6991667,53.474,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581939,TRUE,00:00.0,-107.6993333,53.47383333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581963,TRUE,00:00.0,-107.629,53.61916667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165581987,TRUE,00:00.0,-107.5505,53.5535,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582011,TRUE,00:00.0,-107.6993333,53.47383333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582032,TRUE,00:00.0,-107.6996667,53.47383333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582056,TRUE,00:00.0,-107.6285,53.52433333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582080,TRUE,00:00.0,-107.6991667,53.47466667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582104,TRUE,00:00.0,-107.6993333,53.474,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582128,TRUE,00:00.0,-107.5126667,53.53483333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582149,TRUE,00:00.0,-107.5488333,53.5525,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582173,TRUE,00:00.0,-107.6985,53.47433333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582194,TRUE,00:00.0,-107.6986667,53.47416667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582218,TRUE,00:00.0,-107.6405,53.47816667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582242,TRUE,00:00.0,-107.5491667,53.55316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582266,TRUE,00:00.0,-107.5498333,53.55233333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582289,TRUE,00:00.0,-107.6995,53.47466667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582313,TRUE,00:00.0,-107.5823333,53.55266667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582336,TRUE,00:00.0,-107.549,53.553,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582359,TRUE,00:00.0,-107.528,53.542,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582383,TRUE,00:00.0,-107.549,53.55333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582407,TRUE,00:00.0,-107.69917,53.47467,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582430,TRUE,00:00.0,-107.69817,53.4745,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582451,TRUE,00:00.0,-106.56117,51.75133,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582475,TRUE,00:00.0,-106.40483,51.69283,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582499,TRUE,00:00.0,-106.3595,51.66933,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582523,TRUE,00:00.0,-105.01033,50.77983,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582541,TRUE,00:00.0,-105.25383,50.71817,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582565,TRUE,00:00.0,-101.5795,47.59933,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582589,TRUE,00:00.0,-99.441,43.55483,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582613,TRUE,00:00.0,-99.36217,43.3975,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582637,TRUE,00:00.0,-97.47783,40.16267,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582661,TRUE,00:00.0,-97.79667,39.72017,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582685,TRUE,00:00.0,-97.83133,39.60883,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582709,TRUE,00:00.0,-97.461,39.532,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582733,TRUE,00:00.0,-97.57517,39.444,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582757,TRUE,00:00.0,-97.12233,38.9095,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582778,TRUE,00:00.0,-97.297,35.21467,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582802,TRUE,00:00.0,-98.099,32.324,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582826,TRUE,00:00.0,-97.63133,29.85967,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582850,TRUE,00:00.0,-97.9885,28.53967,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582874,TRUE,00:00.0,-98.6855,26.02033,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582898,TRUE,00:00.0,-98.53767,24.44667,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582922,TRUE,00:00.0,-98.20717,23.50617,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582943,TRUE,00:00.0,-98.0005,22.2065,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582967,TRUE,00:00.0,-97.50583,20.87233,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165582991,TRUE,00:00.0,-96.4335,19.79917,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583015,TRUE,00:00.0,-95.8495,18.66917,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583039,TRUE,00:00.0,-95.29133,17.53267,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583063,TRUE,00:00.0,-94.43667,16.336,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583087,TRUE,00:00.0,-93.483,15.73117,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583099,TRUE,00:00.0,-92.83467,15.42117,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583123,TRUE,00:00.0,-91.90283,14.5935,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583147,TRUE,00:00.0,-90.68367,14.16917,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583171,TRUE,00:00.0,-88.93933,13.56183,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583195,TRUE,00:00.0,-87.33067,13.518,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583219,TRUE,00:00.0,-86.22733,12.58333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583243,TRUE,00:00.0,-84.94567,11.5875,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583282,TRUE,00:00.0,-82.02433,9.14817,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583306,TRUE,00:00.0,-80.6085,8.86017,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583330,TRUE,00:00.0,-79.878,9.31167,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583354,TRUE,00:00.0,-78.9765,9.55233,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583378,TRUE,00:00.0,-77.8595,9.04583,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583402,TRUE,00:00.0,-76.97367,8.02567,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583423,TRUE,00:00.0,-75.79833,8.48117,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583447,TRUE,00:00.0,-74.71933,8.2315,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583471,TRUE,00:00.0,-73.55683,7.95333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583490,TRUE,00:00.0,-73.58283,8.192,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583508,TRUE,00:00.0,-73.64033,8.347,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583529,TRUE,00:00.0,-72.42183,7.95217,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583553,TRUE,00:00.0,-71.864,8.58283,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583577,TRUE,00:00.0,-71.17383,9.08733,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583601,TRUE,00:00.0,-69.633,10.05217,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583620,TRUE,00:00.0,-69.077,9.6485,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583635,TRUE,00:00.0,-68.96117,9.00417,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583674,TRUE,00:00.0,-70.1585,7.90533,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583698,TRUE,00:00.0,-70.15867,7.90533,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583716,TRUE,00:00.0,-69.86867,7.308,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583728,TRUE,00:00.0,-69.85867,7.30067,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583752,TRUE,00:00.0,-69.94867,7.95,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583776,TRUE,00:00.0,-69.86117,7.2965,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583800,TRUE,00:00.0,-69.848,7.30617,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583824,TRUE,00:00.0,-69.8695,7.307,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583848,TRUE,00:00.0,-69.86933,7.30733,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583872,TRUE,00:00.0,-70.31317,7.52483,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583896,TRUE,00:00.0,-70.4055,8.03983,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583920,TRUE,00:00.0,-69.796,7.6825,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583941,TRUE,00:00.0,-69.86883,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583964,TRUE,00:00.0,-69.82883,7.31533,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165583988,TRUE,00:00.0,-69.86917,7.30767,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165584012,TRUE,00:00.0,-70.00583,7.6745,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
2165584036,TRUE,00:00.0,-69.88133,7.37833,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,65545,Leo,Vultures Acopian Center USA 2003-2016
