event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,location-error-text,manually-marked-outlier,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2165462200,TRUE,10/04/2006,-79.2085,38.805,,,,,,,,,,,,,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462213,TRUE,11/04/2006,-79.2135,38.80466667,,,,,,,,,,,,,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462245,TRUE,14/04/2006,-79.27183333,38.5835,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462260,TRUE,17/04/2006,-79.37466667,38.62466667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462286,TRUE,19/04/2006,-79.33883333,38.63433333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462301,TRUE,20/04/2006,-79.4185,38.55133333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462324,TRUE,22/04/2006,-79.24233333,38.84483333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462341,TRUE,24/04/2006,-79.26316667,38.69933333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462354,TRUE,25/04/2006,-79.40583333,38.58533333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462370,TRUE,26/04/2006,-79.33333333,38.63316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462386,TRUE,27/04/2006,-79.20933333,38.80483333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462393,TRUE,28/04/2006,-79.24216667,38.84483333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462408,TRUE,29/04/2006,-79.36966667,38.60966667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462415,TRUE,30/04/2006,-79.18866667,38.82383333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462423,TRUE,01/05/2006,-79.35583333,38.59466667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462438,TRUE,02/05/2006,-79.189,38.82416667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462454,TRUE,03/05/2006,-79.18533333,38.82833333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462470,TRUE,04/05/2006,-79.192,38.82616667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462486,TRUE,05/05/2006,-79.34616667,38.6105,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462503,TRUE,07/05/2006,-79.3505,38.72633333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462513,TRUE,08/05/2006,-79.36666667,38.7195,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462540,TRUE,11/05/2006,-79.35616667,38.6165,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462555,TRUE,12/05/2006,-79.34216667,38.74883333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462579,TRUE,14/05/2006,-79.38633333,38.63,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462594,TRUE,15/05/2006,-79.34283333,38.74783333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462626,TRUE,18/05/2006,-79.4035,38.612,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462648,TRUE,20/05/2006,-79.40216667,38.58783333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462670,TRUE,22/05/2006,-79.40083333,38.613,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462686,TRUE,23/05/2006,-79.401,38.61316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462713,TRUE,26/05/2006,-79.40233333,38.61333333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462716,TRUE,27/05/2006,-79.40916667,38.56783333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462728,TRUE,28/05/2006,-79.41233333,38.55983333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462757,TRUE,31/05/2006,-79.407,38.56783333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462773,TRUE,01/06/2006,-79.408,38.563,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462789,TRUE,02/06/2006,-79.28616667,38.5825,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462798,TRUE,03/06/2006,-79.28766667,38.5325,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462813,TRUE,04/06/2006,-79.33266667,38.55716667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462835,TRUE,06/06/2006,-79.39966667,38.55983333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462850,TRUE,07/06/2006,-79.38316667,38.55216667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462863,TRUE,08/06/2006,-79.41083333,38.563,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462876,TRUE,09/06/2006,-79.4115,38.55966667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462891,TRUE,10/06/2006,-79.39433333,38.57316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462907,TRUE,11/06/2006,-79.39583333,38.5735,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462920,TRUE,12/06/2006,-79.40616667,38.56916667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462932,TRUE,13/06/2006,-79.40683333,38.56833333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462957,TRUE,15/06/2006,-79.38166667,38.5535,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462969,TRUE,16/06/2006,-79.4055,38.5705,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165462984,TRUE,17/06/2006,-79.41616667,38.5535,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463000,TRUE,18/06/2006,-79.37283333,38.6005,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463010,TRUE,19/06/2006,-79.40133333,38.56816667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463024,TRUE,20/06/2006,-79.43583333,38.56433333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463041,TRUE,22/06/2006,-79.435,38.56416667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463056,TRUE,23/06/2006,-79.40083333,38.613,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463083,TRUE,25/06/2006,-79.40633333,38.585,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463102,TRUE,27/06/2006,-79.401,38.61316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463131,TRUE,01/07/2006,-79.39483333,38.59566667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463142,TRUE,02/07/2006,-79.39533333,38.59283333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463155,TRUE,03/07/2006,-79.3925,38.59583333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463168,TRUE,05/07/2006,-79.40883333,38.53783333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463181,TRUE,06/07/2006,-79.40833333,38.538,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463194,TRUE,07/07/2006,-79.408,38.52,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463209,TRUE,08/07/2006,-79.418,38.55433333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463236,TRUE,11/07/2006,-79.393,38.59716667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463259,TRUE,13/07/2006,-79.39616667,38.68266667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463275,TRUE,14/07/2006,-79.41566667,38.632,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463287,TRUE,15/07/2006,-79.40033333,38.6135,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463300,TRUE,16/07/2006,-79.4025,38.6115,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463311,TRUE,17/07/2006,-79.41566667,38.63216667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463330,TRUE,19/07/2006,-79.23033333,38.80316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463353,TRUE,22/07/2006,-79.31483333,38.76833333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463366,TRUE,24/07/2006,-79.39366667,38.67933333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463382,TRUE,25/07/2006,-79.23,38.8035,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463397,TRUE,26/07/2006,-79.23033333,38.8035,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463413,TRUE,27/07/2006,-79.22066667,38.79016667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463439,TRUE,29/07/2006,-79.23733333,38.768,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463452,TRUE,30/07/2006,-79.40083333,38.61316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463468,TRUE,31/07/2006,-79.38216667,38.57583333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463477,TRUE,01/08/2006,-79.381,38.577,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463487,TRUE,02/08/2006,-79.40083333,38.6135,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463514,TRUE,05/08/2006,-79.30233333,38.67033333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463530,TRUE,07/08/2006,-79.28583333,38.67266667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463543,TRUE,08/08/2006,-79.3025,38.6705,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463554,TRUE,09/08/2006,-79.30166667,38.67066667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463564,TRUE,10/08/2006,-79.28233333,38.61883333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463572,TRUE,11/08/2006,-79.30233333,38.67066667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463576,TRUE,12/08/2006,-79.41966667,38.55566667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463588,TRUE,13/08/2006,-79.40083333,38.613,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463592,TRUE,14/08/2006,-79.33633333,38.66983333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463601,TRUE,15/08/2006,-79.23016667,38.80416667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463619,TRUE,17/08/2006,-79.23033333,38.80416667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463629,TRUE,18/08/2006,-79.23033333,38.804,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463630,TRUE,20/08/2006,-79.23033333,38.80516667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463662,TRUE,24/08/2006,-79.3605,38.588,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463679,TRUE,26/08/2006,-79.3945,38.68033333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463694,TRUE,27/08/2006,-79.23033333,38.80416667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463707,TRUE,28/08/2006,-79.23033333,38.803,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463720,TRUE,29/08/2006,-79.23083333,38.80266667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463736,TRUE,30/08/2006,-79.23233333,38.80233333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463739,TRUE,03/09/2006,-79.239,38.82533333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463759,TRUE,05/09/2006,-79.3035,38.8055,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463770,TRUE,08/09/2006,-79.2305,38.80416667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463784,TRUE,10/09/2006,-79.401,38.613,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463808,TRUE,12/09/2006,-79.401,38.613,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463818,TRUE,13/09/2006,-79.23016667,38.803,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463833,TRUE,14/09/2006,-79.2265,38.79966667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463842,TRUE,16/09/2006,-79.25583333,38.82666667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463892,TRUE,20/09/2006,-79.408,38.51983333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463918,TRUE,22/09/2006,-79.17983333,37.92066667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463934,TRUE,23/09/2006,-79.12583333,37.98483333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463950,TRUE,24/09/2006,-79.08516667,38.05666667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463966,TRUE,25/09/2006,-79.09566667,38.0545,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463982,TRUE,26/09/2006,-79.18,37.92083333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165463993,TRUE,28/09/2006,-79.40066667,38.61316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464009,TRUE,29/09/2006,-79.04333333,38.49316667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464019,TRUE,30/09/2006,-79.0475,38.48933333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464032,TRUE,01/10/2006,-79.05033333,38.49783333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464045,TRUE,02/10/2006,-79.05233333,38.46716667,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464054,TRUE,03/10/2006,-78.97633333,38.55483333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464067,TRUE,04/10/2006,-78.95816667,38.57633333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464083,TRUE,05/10/2006,-78.77033333,38.70783333,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464098,TRUE,06/10/2006,-78.70366667,38.696,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464101,TRUE,07/10/2006,-78.70366667,38.696,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464111,TRUE,09/10/2006,-78.683,38.57,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464124,TRUE,10/10/2006,-78.75883,38.4625,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464136,TRUE,11/10/2006,-78.7585,38.43883,,,,,,,,,,,,BreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464161,TRUE,13/10/2006,-78.60417,38.09867,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464169,TRUE,14/10/2006,-78.604,38.09883333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464185,TRUE,15/10/2006,-78.44233333,37.88766667,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464215,TRUE,17/10/2006,-78.49016667,37.32233333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464231,TRUE,18/10/2006,-78.48866667,37.32283333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464260,TRUE,20/10/2006,-78.64783333,37.15683333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464276,TRUE,21/10/2006,-78.59333333,37.128,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464283,TRUE,22/10/2006,-79.22366667,36.31266667,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464299,TRUE,23/10/2006,-79.22216667,36.30933333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464315,TRUE,24/10/2006,-79.297,35.6705,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464325,TRUE,25/10/2006,-79.13133333,34.45183333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464341,TRUE,26/10/2006,-79.13133333,34.45183333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464354,TRUE,27/10/2006,-79.13133333,34.4515,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464368,TRUE,29/10/2006,-79.2385,34.45483333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464383,TRUE,30/10/2006,-79.2275,34.518,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464399,TRUE,31/10/2006,-79.22766667,34.51716667,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464415,TRUE,01/11/2006,-79.13116667,34.45183333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464431,TRUE,02/11/2006,-79.10366667,34.23316667,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464444,TRUE,03/11/2006,-79.63366667,33.66533333,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464460,TRUE,04/11/2006,-79.905,33.2125,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464476,TRUE,05/11/2006,-81.24983333,32.5195,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464489,TRUE,06/11/2006,-81.43816667,32.3505,,,,,,,,,,,,FallMigration,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464504,TRUE,07/11/2006,-81.68966667,31.8695,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464524,TRUE,09/11/2006,-81.58816667,31.82483333,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464540,TRUE,10/11/2006,-81.97033333,31.79283333,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464553,TRUE,11/11/2006,-82.18366667,31.85433333,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464618,TRUE,16/11/2006,-82.39733333,32.07866667,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464634,TRUE,17/11/2006,-82.33316667,31.9975,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464650,TRUE,18/11/2006,-82.32583333,31.75416667,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464666,TRUE,19/11/2006,-82.08516667,31.09783333,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464675,TRUE,21/11/2006,-81.64633333,30.16066667,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464717,TRUE,24/11/2006,-81.8175,30.45783333,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464732,TRUE,25/11/2006,-82.081,30.7305,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
2165464748,TRUE,26/11/2006,-82.25683333,31.24533333,,,,,,,,,,,,NonBreedingGrounds,,gps,Cathartes aura,52069,Disney,Vultures Acopian Center USA 2003-2016
