event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,location-error-text,manually-marked-outlier,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2165678806,TRUE,2010-01-24,-62.7786,-37.5814,,,,,,0,330,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678814,TRUE,2010-01-25,-62.7782,-37.5811,,,,,,0,348,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678822,TRUE,2010-01-26,-62.8021,-37.8174,,,,,,0,318,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678830,TRUE,2010-01-27,-62.6449,-38.462,,,,,,0,326,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678843,TRUE,2010-01-29,-62.3507,-39.248,,,,,,0,0,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678851,TRUE,2010-01-30,-62.3501,-39.2479,,,,,,0,6,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678859,TRUE,2010-01-31,-62.9991,-38.5038,,,,,,0,354,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678867,TRUE,2010-02-01,-63.0333,-37.8747,,,,,,0,322,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678875,TRUE,2010-02-02,-62.7717,-37.5775,,,,,,0,32,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678883,TRUE,2010-02-03,-62.839,-37.6545,,,,,,0,352,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678891,TRUE,2010-02-04,-62.9142,-37.4357,,,,,,0,300,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678899,TRUE,2010-02-05,-62.7783,-37.5815,,,,,,0,34,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678907,TRUE,2010-02-06,-62.772,-37.5775,,,,,,0,72,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678915,TRUE,2010-02-07,-62.9156,-37.7789,,,,,,0,56,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678923,TRUE,2010-02-08,-62.8494,-37.7071,,,,,,0,18,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678931,TRUE,2010-02-09,-62.8495,-37.707,,,,,,0,10,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678940,TRUE,2010-02-10,-62.7724,-37.5786,,,,,,0,28,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678948,TRUE,2010-02-11,-62.7715,-37.5771,,,,,,0,6,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678956,TRUE,2010-02-12,-62.7781,-37.5813,,,,,,0,354,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678964,TRUE,2010-02-13,-62.9356,-37.8076,,,,,,0,356,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678972,TRUE,2010-02-14,-62.7715,-37.5781,,,,,,0,330,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678980,TRUE,2010-02-15,-62.772,-37.5774,,,,,,0,34,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678988,TRUE,2010-02-16,-62.772,-37.5774,,,,,,0,48,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165678996,TRUE,2010-02-17,-62.7784,-37.5818,,,,,,7,322,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679004,TRUE,2010-02-18,-62.778,-37.5822,,,,,,0,274,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679012,TRUE,2010-02-19,-62.7782,-37.5813,,,,,,0,296,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679020,TRUE,2010-02-20,-62.7779,-37.5811,,,,,,0,12,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679028,TRUE,2010-02-21,-62.7717,-37.578,,,,,,0,334,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679036,TRUE,2010-02-22,-62.778,-37.582,,,,,,0,328,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679044,TRUE,2010-02-23,-62.7779,-37.5819,,,,,,0,20,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679052,TRUE,2010-02-24,-62.7778,-37.5818,,,,,,0,44,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679060,TRUE,2010-02-25,-62.7781,-37.5812,,,,,,0,44,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679068,TRUE,2010-02-26,-62.7777,-37.582,,,,,,0,20,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679076,TRUE,2010-02-27,-62.778,-37.5819,,,,,,0,314,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679084,TRUE,2010-02-28,-62.778,-37.5819,,,,,,0,358,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679092,TRUE,2010-03-01,-62.778,-37.5819,,,,,,0,32,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679099,TRUE,2010-03-02,-62.7802,-37.6121,,,,,,0,26,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679107,TRUE,2010-03-03,-62.8519,-37.6479,,,,,,0,294,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679115,TRUE,2010-03-04,-62.7779,-37.5819,,,,,,0,2,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679123,TRUE,2010-03-05,-62.7779,-37.5813,,,,,,0,0,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679130,TRUE,2010-03-06,-62.778,-37.5819,,,,,,0,22,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679138,TRUE,2010-03-07,-62.7777,-37.5817,,,,,,0,320,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679146,TRUE,2010-03-08,-62.7783,-37.5818,,,,,,0,350,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679154,TRUE,2010-03-09,-62.7779,-37.5816,,,,,,0,32,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679162,TRUE,2010-03-10,-62.7782,-37.582,,,,,,0,4,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679170,TRUE,2010-03-11,-62.7781,-37.5819,,,,,,0,342,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679178,TRUE,2010-03-12,-62.7792,-37.5815,,,,,,0,330,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679186,TRUE,2010-03-13,-62.7779,-37.582,,,,,,0,18,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679194,TRUE,2010-03-14,-62.7533,-37.5012,,,,,,0,174,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679202,TRUE,2010-03-15,-62.9172,-37.3457,,,,,,0,30,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679210,TRUE,2010-03-16,-62.9174,-37.3463,,,,,,0,344,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679218,TRUE,2010-03-17,-62.9144,-37.4352,,,,,,0,354,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679226,TRUE,2010-03-18,-62.9142,-37.436,,,,,,0,8,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679234,TRUE,2010-03-19,-62.914,-37.4355,,,,,,0,342,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679242,TRUE,2010-03-20,-62.914,-37.4356,,,,,,0,324,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679249,TRUE,2010-03-21,-62.7779,-37.5818,,,,,,0,4,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679257,TRUE,2010-03-22,-62.7781,-37.5818,,,,,,0,348,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679264,TRUE,2010-03-23,-62.7716,-37.5777,,,,,,0,346,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679271,TRUE,2010-03-24,-62.772,-37.5775,,,,,,0,348,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679279,TRUE,2010-03-25,-62.7715,-37.5777,,,,,,0,350,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679286,TRUE,2010-03-26,-62.778,-37.582,,,,,,0,4,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679294,TRUE,2010-03-27,-62.7784,-37.5819,,,,,,0,168,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679302,TRUE,2010-03-28,-62.778,-37.5819,,,,,,0,4,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679310,TRUE,2010-03-29,-62.7778,-37.5819,,,,,,0,350,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679318,TRUE,2010-03-30,-62.7779,-37.5816,,,,,,0,336,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679326,TRUE,2010-03-31,-62.772,-37.5773,,,,,,0,354,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679334,TRUE,2010-04-01,-62.7782,-37.5817,,,,,,0,4,,,,,BreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679342,TRUE,2010-04-02,-62.9385,-37.1416,,,,,,0,12,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679350,TRUE,2010-04-03,-63.3673,-36.6666,,,,,,0,4,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679358,TRUE,2010-04-04,-64.7523,-34.5779,,,,,,0,340,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679365,TRUE,2010-04-05,-64.7498,-34.5775,,,,,,0,28,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679373,TRUE,2010-04-06,-65.0757,-34.4206,,,,,,0,342,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679381,TRUE,2010-04-07,-65.5383,-33.8986,,,,,,0,10,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679390,TRUE,2010-04-08,-65.1955,-33.5455,,,,,,0,354,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679398,TRUE,2010-04-09,-64.8834,-33.0356,,,,,,0,0,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679406,TRUE,2010-04-10,-64.7268,-32.8318,,,,,,0,10,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679414,TRUE,2010-04-11,-64.5634,-32.2841,,,,,,0,352,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679421,TRUE,2010-04-12,-64.289,-31.6015,,,,,,0,350,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679429,TRUE,2010-04-13,-64.0711,-31.4115,,,,,,0,344,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679437,TRUE,2010-04-14,-64.019,-30.8634,,,,,,0,14,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679445,TRUE,2010-04-15,-63.6992,-29.5331,,,,,,0,8,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679453,TRUE,2010-04-16,-63.2949,-28.015,,,,,,0,334,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679461,TRUE,2010-04-17,-63.0757,-27.2301,,,,,,0,358,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679469,TRUE,2010-04-18,-63.0679,-26.8347,,,,,,0,326,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679477,TRUE,2010-04-19,-62.7006,-25.983,,,,,,0,40,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679485,TRUE,2010-04-20,-62.2559,-24.5671,,,,,,0,16,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679493,TRUE,2010-04-21,-61.7846,-23.1393,,,,,,0,324,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679501,TRUE,2010-04-22,-61.8668,-22.0165,,,,,,0,4,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679509,TRUE,2010-04-23,-61.6117,-21.2491,,,,,,0,358,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679517,TRUE,2010-04-24,-61.4733,-21.0361,,,,,,0,8,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679525,TRUE,2010-04-25,-61.6761,-20.6382,,,,,,0,356,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679533,TRUE,2010-04-26,-61.6719,-20.6576,,,,,,0,352,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679541,TRUE,2010-04-27,-61.8815,-19.3118,,,,,,0,354,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679549,TRUE,2010-04-28,-62.4885,-19.0022,,,,,,0,316,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679557,TRUE,2010-04-29,-62.5012,-18.996,,,,,,0,354,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679565,TRUE,2010-04-30,-63.0242,-17.7163,,,,,,0,354,,,,,FallMigration,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679573,TRUE,2010-05-01,-62.4532,-17.1538,,,,,,0,28,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679580,TRUE,2010-05-02,-62.433,-17.1711,,,,,,0,2,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679588,TRUE,2010-05-03,-62.4974,-17.1164,,,,,,0,6,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679596,TRUE,2010-05-04,-62.5066,-17.1243,,,,,,0,22,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679602,TRUE,2010-05-05,-62.5381,-17.1211,,,,,,0,348,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679610,TRUE,2010-05-06,-62.165,-17.1832,,,,,,0,344,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679618,TRUE,2010-05-07,-62.2656,-17.1916,,,,,,0,2,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679626,TRUE,2010-05-08,-62.4259,-17.1701,,,,,,0,338,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679634,TRUE,2010-05-09,-62.4261,-17.1702,,,,,,0,330,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679642,TRUE,2010-05-10,-62.4943,-16.9543,,,,,,0,326,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679650,TRUE,2010-05-11,-62.78,-16.9453,,,,,,0,332,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679658,TRUE,2010-05-12,-62.8075,-17.197,,,,,,0,8,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679666,TRUE,2010-05-13,-61.9616,-17.206,,,,,,0,318,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679674,TRUE,2010-05-14,-61.9118,-17.2698,,,,,,0,344,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679681,TRUE,2010-05-15,-61.8323,-17.4233,,,,,,0,276,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679689,TRUE,2010-05-16,-61.7977,-17.3856,,,,,,0,356,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679697,TRUE,2010-05-17,-62.0112,-17.2038,,,,,,0,340,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679705,TRUE,2010-05-18,-62.0155,-17.2184,,,,,,0,354,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679712,TRUE,2010-05-19,-62.0599,-17.2266,,,,,,0,336,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679720,TRUE,2010-05-20,-62.3895,-17.1382,,,,,,0,352,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679728,TRUE,2010-05-21,-62.3937,-17.0939,,,,,,0,122,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679736,TRUE,2010-05-22,-62.3488,-17.1091,,,,,,0,80,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679744,TRUE,2010-05-23,-62.3657,-17.0297,,,,,,0,306,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679752,TRUE,2010-05-24,-62.2931,-17.0428,,,,,,0,322,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679760,TRUE,2010-05-25,-62.2981,-17.0294,,,,,,0,328,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679768,TRUE,2010-05-26,-62.2985,-17.0322,,,,,,0,338,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679776,TRUE,2010-05-27,-62.2974,-17.0295,,,,,,0,356,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679784,TRUE,2010-05-28,-62.2953,-17.0291,,,,,,0,12,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679792,TRUE,2010-05-29,-62.327,-17.0257,,,,,,0,38,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679800,TRUE,2010-05-30,-62.2984,-17.0293,,,,,,0,354,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679807,TRUE,2010-05-31,-62.3645,-17.0294,,,,,,0,40,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679815,TRUE,2010-06-01,-62.4001,-17.142,,,,,,0,330,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679829,TRUE,2010-06-03,-62.2989,-17.027,,,,,,0,8,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679837,TRUE,2010-06-04,-61.883,-17.2584,,,,,,0,344,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679845,TRUE,2010-06-05,-61.8707,-17.1809,,,,,,0,322,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679852,TRUE,2010-06-06,-62.4188,-17.1692,,,,,,0,324,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679860,TRUE,2010-06-07,-62.2989,-17.0243,,,,,,0,324,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679868,TRUE,2010-06-08,-62.5072,-16.9536,,,,,,0,16,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679876,TRUE,2010-06-09,-62.2186,-16.9888,,,,,,0,338,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679883,TRUE,2010-06-10,-62.1414,-17.1482,,,,,,0,322,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679890,TRUE,2010-06-11,-62.1415,-17.1456,,,,,,0,34,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679898,TRUE,2010-06-12,-62.1413,-17.1482,,,,,,0,296,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679905,TRUE,2010-06-13,-62.2074,-17.1202,,,,,,0,350,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679914,TRUE,2010-06-14,-62.3931,-17.1474,,,,,,0,352,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679922,TRUE,2010-06-15,-62.2054,-17.1152,,,,,,0,342,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679930,TRUE,2010-06-16,-62.1974,-17.119,,,,,,0,10,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679938,TRUE,2010-06-17,-62.1413,-17.1482,,,,,,0,344,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679947,TRUE,2010-06-18,-62.1401,-17.1481,,,,,,0,30,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679955,TRUE,2010-06-19,-61.8962,-17.3202,,,,,,0,280,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679962,TRUE,2010-06-20,-61.8499,-17.2909,,,,,,0,22,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679970,TRUE,2010-06-21,-62.1407,-17.1482,,,,,,0,334,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679980,TRUE,2010-06-23,-62.4023,-16.8838,,,,,,0,148,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679987,TRUE,2010-06-24,-62.1413,-17.1482,,,,,,0,348,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165679995,TRUE,2010-06-25,-62.1391,-17.1429,,,,,,0,342,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165680003,TRUE,2010-06-26,-62.1419,-17.1456,,,,,,0,340,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
2165680011,TRUE,2010-06-27,-62.1879,-17.1085,,,,,,0,322,,,,,NonBreedingGrounds,,gps,Cathartes aura,84796,Young Luro,Vultures Acopian Center USA 2003-2016
