event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,location-error-text,manually-marked-outlier,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2165443719,true,2009-01-01,-74.88067,40.3825,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443720,true,2009-01-02,-74.8805,40.3825,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443723,true,2009-01-04,-74.84883,40.45167,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443724,true,2009-01-05,-74.84983,40.45083,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443726,true,2009-01-17,-74.83517,40.37583,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443729,true,2009-01-18,-74.83517,40.37567,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443730,true,2009-01-21,-74.96983,40.46533,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443732,true,2009-01-23,-74.86183,40.54467,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443737,true,2009-02-04,-74.7905,40.3175,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443738,true,2009-02-05,-74.79067,40.31767,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443740,true,2009-02-07,-74.88017,40.38267,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443743,true,2009-02-08,-74.8805,40.38267,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443745,true,2009-02-15,-74.8805,40.38283,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443747,true,2009-02-16,-74.97233,40.51217,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443751,true,2009-02-17,-74.91317,40.44033,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443755,true,2009-02-19,-75.169,40.6295,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443757,true,2009-02-20,-75.166,40.63733,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443759,true,2009-02-21,-75.168,40.61667,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443763,true,2009-02-25,-74.89867,40.4275,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443769,true,2009-02-28,-74.8805,40.383,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443770,true,2009-03-01,-74.88017,40.383,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443772,true,2009-03-05,-75.22933,40.6475,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443779,true,2009-03-06,-75.17383,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443789,true,2009-03-07,-75.17367,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443791,true,2009-03-09,-75.202,40.636,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443793,true,2009-03-10,-75.17333,40.63033,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443795,true,2009-03-12,-75.17367,40.62217,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443799,true,2009-03-13,-75.1865,40.62317,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443805,true,2009-03-14,-75.17417,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443812,true,2009-03-15,-75.17383,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443822,true,2009-03-16,-75.19217,40.62683,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443825,true,2009-03-17,-75.21033,40.6455,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443827,true,2009-03-18,-75.17383,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443842,true,2009-03-19,-75.17367,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443854,true,2009-03-20,-75.17167,40.62417,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443862,true,2009-03-21,-75.17383,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443876,true,2009-03-22,-75.174,40.62967,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443877,true,2009-03-23,-75.17367,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443885,true,2009-03-24,-75.17383,40.63,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443898,true,2009-03-25,-75.175,40.61567,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443910,true,2009-03-26,-75.17317,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443918,true,2009-03-27,-75.17383,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443932,true,2009-03-28,-75.175,40.61567,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443941,true,2009-03-29,-75.16317,40.62383,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443948,true,2009-03-30,-75.16633,40.6375,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443960,true,2009-03-31,-75.1735,40.63033,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443976,true,2009-04-01,-75.17383,40.63,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443989,true,2009-04-02,-75.21933,40.63183,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165443995,true,2009-04-03,-75.22233,40.6265,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444009,true,2009-04-04,-75.16683,40.63717,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444016,true,2009-04-05,-75.17383,40.63033,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444028,true,2009-04-06,-75.22867,40.65883,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444031,true,2009-04-07,-75.18817,40.63367,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444039,true,2009-04-08,-75.17383,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444052,true,2009-04-09,-75.17383,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444064,true,2009-04-10,-75.17217,40.6265,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444070,true,2009-04-11,-75.17383,40.63017,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444082,true,2009-04-12,-75.20233,40.636,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444085,true,2009-04-13,-75.21183,40.63433,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444095,true,2009-04-14,-74.71267,40.60717,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444110,true,2009-04-15,-74.76083,40.58567,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444113,true,2009-04-16,-75.17333,40.627,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444122,true,2009-04-17,-75.18717,40.61883,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444138,true,2009-04-18,-75.1685,40.62433,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444154,true,2009-04-19,-75.1685,40.624,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444167,true,2009-04-20,-75.30317,40.62167,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444182,true,2009-04-21,-75.28267,40.59533,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444191,true,2009-04-22,-75.18617,40.619,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444197,true,2009-04-23,-75.21133,40.631,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444211,true,2009-04-24,-75.20167,40.63633,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444224,true,2009-04-25,-75.17517,40.6265,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444237,true,2009-04-26,-75.18767,40.61967,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444251,true,2009-04-27,-75.182,40.61983,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444266,true,2009-04-28,-75.16783,40.6245,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444270,true,2009-04-29,-75.1725,40.6245,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444285,true,2009-04-30,-75.16867,40.62417,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444293,true,2009-05-01,-75.18217,40.61983,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444306,true,2009-05-02,-75.17417,40.62617,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444319,true,2009-05-03,-75.174,40.616,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444334,true,2009-05-04,-75.17417,40.62667,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444336,true,2009-05-05,-75.16933,40.626,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444339,true,2009-05-06,-75.30783,40.62517,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444342,true,2009-05-07,-75.3025,40.61983,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444347,true,2009-05-08,-75.17317,40.62967,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444358,true,2009-05-09,-75.15817,40.63833,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444367,true,2009-05-10,-74.61267,40.884,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444377,true,2009-05-11,-75.17417,40.61683,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444393,true,2009-05-12,-75.17333,40.62967,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444409,true,2009-05-13,-75.19417,40.60917,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444419,true,2009-05-14,-75.16817,40.62417,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444435,true,2009-05-15,-75.1685,40.62933,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444451,true,2009-05-16,-75.17367,40.61567,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444457,true,2009-05-17,-75.20233,40.63517,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444468,true,2009-05-18,-75.18233,40.619,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444481,true,2009-05-19,-75.17267,40.63383,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444488,true,2009-05-20,-75.17417,40.62717,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444503,true,2009-05-21,-75.18233,40.61967,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444513,true,2009-05-22,-75.27917,40.59433,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444523,true,2009-05-23,-75.18733,40.61883,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444538,true,2009-05-24,-75.19433,40.6075,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444542,true,2009-05-25,-75.18683,40.6215,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444552,true,2009-05-26,-75.173,40.62317,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444567,true,2009-05-27,-75.183,40.62267,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444581,true,2009-05-28,-75.182,40.61967,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444584,true,2009-05-29,-75.17283,40.63,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444589,true,2009-05-30,-75.21233,40.63483,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444598,true,2009-05-31,-75.1885,40.6195,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444610,true,2009-06-01,-75.16417,40.6255,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444623,true,2009-06-02,-75.17333,40.62817,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444630,true,2009-06-03,-75.16267,40.62383,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444632,true,2009-06-04,-75.23117,40.63533,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444644,true,2009-06-05,-75.17083,40.61817,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444645,true,2009-06-06,-75.17283,40.6155,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444656,true,2009-06-07,-75.16317,40.63417,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444671,true,2009-06-08,-75.303,40.61767,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444685,true,2009-06-09,-75.17417,40.61683,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444688,true,2009-06-10,-75.174,40.61617,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444701,true,2009-06-11,-75.181,40.59633,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444710,true,2009-06-12,-75.16783,40.62417,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444714,true,2009-06-13,-75.162,40.62683,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444726,true,2009-06-14,-75.18017,40.59717,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444734,true,2009-06-15,-75.1655,40.62567,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444742,true,2009-06-16,-75.17333,40.62983,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444752,true,2009-06-17,-75.22267,40.6405,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444761,true,2009-06-19,-75.21483,40.62983,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444770,true,2009-06-20,-75.15617,40.62367,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444773,true,2009-06-21,-75.18833,40.61683,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444777,true,2009-06-22,-75.155,40.61817,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444791,true,2009-06-23,-75.14917,40.61067,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444805,true,2009-06-24,-75.15433,40.61833,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444818,true,2009-06-25,-75.173,40.63,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444827,true,2009-06-26,-75.23,40.66267,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444842,true,2009-06-27,-75.22567,40.65333,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444848,true,2009-06-28,-75.18317,40.621,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444858,true,2009-06-29,-75.1685,40.61517,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444873,true,2009-06-30,-75.22483,40.65433,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444886,true,2009-07-01,-75.17033,40.61983,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444902,true,2009-07-02,-75.22683,40.663,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444917,true,2009-07-03,-75.2235,40.65483,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444928,true,2009-07-04,-75.1705,40.639,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444944,true,2009-07-05,-75.18533,40.618,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444956,true,2009-07-06,-75.19317,40.617,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444966,true,2009-07-07,-75.17733,40.60717,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444979,true,2009-07-08,-75.1775,40.58967,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165444989,true,2009-07-09,-75.22917,40.67183,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445003,true,2009-07-10,-75.17333,40.62833,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445019,true,2009-07-11,-75.22933,40.67217,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445029,true,2009-07-12,-75.17383,40.62833,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445044,true,2009-07-13,-75.173,40.62967,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445057,true,2009-07-14,-75.08217,40.61133,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445064,true,2009-07-15,-75.16883,40.62367,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445070,true,2009-07-16,-75.16867,40.62367,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445085,true,2009-07-17,-75.17333,40.62967,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445086,true,2009-07-18,-75.18517,40.616,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445093,true,2009-07-19,-75.22933,40.64533,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445106,true,2009-07-20,-75.0475,40.61117,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445113,true,2009-07-21,-75.3115,40.62717,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445126,true,2009-07-22,-75.31317,40.622,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445142,true,2009-07-23,-75.31167,40.62733,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445155,true,2009-07-24,-75.30817,40.62533,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445160,true,2009-07-25,-75.314,40.623,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445173,true,2009-07-26,-75.3035,40.6175,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445184,true,2009-07-27,-75.31383,40.622,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445187,true,2009-07-28,-75.2925,40.62067,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445202,true,2009-07-29,-75.23017,40.61217,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445210,true,2009-07-30,-75.1705,40.6245,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445217,true,2009-07-31,-75.10967,40.58133,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445223,true,2009-08-01,-75.228,40.64383,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445229,true,2009-08-02,-75.28117,40.60933,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445238,true,2009-08-03,-75.28133,40.60917,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445247,true,2009-08-04,-75.25,40.565,,,,,,,,,,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445248,true,2009-08-05,-75.313,40.62217,,,,,,0.0,80.0,,154,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445251,true,2009-08-06,-75.313,40.622,,,,,,0.0,194.0,,160,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445267,true,2009-08-07,-75.26717,40.59433,,,,,,1.0,64.0,,0,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445282,true,2009-08-08,-75.17333,40.6295,,,,,,0.0,269.0,,94,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445292,true,2009-08-09,-75.15767,40.61267,,,,,,0.0,250.0,,68,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445295,true,2009-08-11,-75.18467,40.6245,,,,,,28.0,297.0,,182,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445302,true,2009-08-12,-75.229,40.67233,,,,,,0.0,234.0,,134,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445315,true,2009-08-13,-75.313,40.62217,,,,,,0.0,345.0,,145,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445318,true,2009-08-14,-75.29217,40.62567,,,,,,25.0,311.0,,468,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445326,true,2009-08-15,-75.313,40.62217,,,,,,0.0,356.0,,147,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445342,true,2009-08-16,-75.16767,40.62417,,,,,,1.0,290.0,,212,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
2165445353,true,2009-08-17,-75.17183,40.631,,,,,,0.0,245.0,,67,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
